,AAPL,ACN,ADBE,AMD,AMZN,ANET,ANTM,AVY,AWK,BA,BAC,BBY,BEN,BKR,BRK-B,CDW,CE,CMCSA,CMS,CSCO,CVS,CVX,DIS,DUK,FB,GD,GM,GOOGL,GPS,HD,HSY,IBM,INTC,JNJ,JPM,KEY,KO,KSS,LMT,MA,MRK,MSFT,MYL,NDAQ,NOC,ORCL,OXY,PEP,PFE,PG,PGR,REG,ROST,SYF,T,ULTA,UNH,UPS,V,VRTX,VTR,VZ,WFC,WMT,XOM,ZTS
684,-0.30645540440979974,-0.4871156765639,-0.4278232231474164,-0.10577505561303684,-0.33582549351652713,-0.2817882110775924,-0.47604283223658417,-0.20662365799514948,-0.07282360570039643,-0.5422681274834589,-0.03926967889630052,-0.18955237229135177,0.28466700683402435,1.1141080617633627,-0.34199678934019917,-0.3029771455919983,0.03745428609426474,0.4242430760514087,-0.01174323229667705,-0.3905395150585112,-0.17929675437883302,-0.42575232077877406,0.29837479630281943,0.09773529323927786,0.04605740377639536,0.6860575216186189,-0.3718249143137936,-0.24495983101278793,-0.45235786755496415,-0.2430877877840409,0.04301542843987155,0.71681674379304,-0.5587789832687351,-0.0242513805260358,-0.16323500938964203,0.37095607894846655,-0.46214312299818,-1.1547647658296274,-0.11309856951358024,-0.5780700557627335,-0.20978293542362084,-0.4717626900886919,-0.2141828320108814,-0.22897634722341395,-0.08821210939153158,-0.23242545489302233,-0.39953040567652875,0.2526229004421972,-0.46745644568192035,-0.05314008384984906,-0.4886669767642771,0.47801639377500865,-0.34731103479581,0.4183451622895236,1.329807189607309,0.810951708987484,-0.23033056242866345,-0.4108834563959114,-0.45863598846303577,-0.608375905578744,0.1946276922708702,-0.5519232215583474,0.008538478792343015,-0.6688924262164743,-0.041609271905618035,-0.5767947747475667
685,-0.27307577651778714,-0.4244858237886682,-0.4140894308141847,-0.08438569655260413,-0.33081707890745576,-0.2502993191045474,-0.4553324658234289,-0.1776035114543051,-0.0793413569088473,-0.533356590470372,0.010684300691616456,-0.12567458218105632,0.3320896230691789,1.1160361805984744,-0.2701225341536092,-0.2855199534197006,0.1171849891988366,0.5091381556952732,-0.045541272288870754,-0.371575239278274,-0.07522901025784202,-0.3752675996672457,0.3704260689537375,0.05121819413908153,0.08258158536349508,0.6996091938233199,-0.29393917703417255,-0.2308246284588665,-0.2956125827093525,-0.20643314805078453,0.05203199516635169,0.7548296610238506,-0.5296201349323808,0.007852751008435075,-0.11768944406298909,0.6435841468980523,-0.49434159108937636,-1.0308636437292014,-0.07951428567008183,-0.5458315047439597,-0.21819848326738278,-0.45902742081125786,-0.2051332741549644,-0.17806674512602313,-0.07262553486613497,-0.17506366364242643,-0.40165929889702984,0.25035679186277576,-0.4349870601622132,-0.07251187274525882,-0.46001719144955294,0.4700750348771608,-0.30536707547887293,0.6363942953153754,1.3620154845050594,0.7994425333050448,-0.19395552009816083,-0.281178565340545,-0.4247883397243245,-0.5445252946440053,0.14873212121472812,-0.6673979619646978,0.28956245543054454,-0.6253582407026166,0.015382441618209763,-0.561527353238283
686,-0.27629989250427023,-0.4239314594281133,-0.41294487535531327,-0.09309986868091759,-0.33699876952411983,-0.24803304344724394,-0.4597010799553061,-0.1981594101484938,-0.021116532688376096,-0.522662836706588,-0.043811054759308625,-0.11956448662893474,0.2615339264500156,0.9990588977310215,-0.32095224059668725,-0.29935405196408166,0.06619453018057013,0.5380385057172089,-0.006462364092475875,-0.3726290334353506,-0.08498546982040457,-0.3744907384369378,0.3466356033230802,0.07738413169888726,0.07971669368919031,0.7284951947594885,-0.3818749960365014,-0.23529880636800296,-0.27079452529518266,-0.17515455197469465,-0.02221963212242517,0.6351826799538437,-0.5145008236402715,0.0007898028812377934,-0.16072802518922907,0.6241108461255969,-0.498941497579898,-1.084972321848995,-0.060755654545893725,-0.5503168730135115,-0.27991238188936685,-0.4341104977801849,-0.2239860881814561,-0.1893203433538485,-0.05184350691999572,-0.19193451371191184,-0.4066268968873903,0.23827376032984296,-0.45996387701127067,-0.12345307047324569,-0.46160877872625256,0.3159983722383101,-0.2945429722098747,0.5158264001671587,1.2361109409669742,0.8115825003470032,-0.19999140620433636,-0.2520861301517091,-0.4247883397243245,-0.5581209627027798,0.13177114476146842,-0.9201356785100592,0.18547938347701565,-0.6170092936150536,-0.019689060484696853,-0.5649972819286865
687,-0.2503171234772172,-0.4203289367967269,-0.39726547844971577,-0.08280126041105232,-0.32144818620730753,-0.22012247188041797,-0.44983139432942,-0.1679298217627486,-0.009819450867431662,-0.5060282093539467,0.09545462905038311,-0.09123590032204798,0.36563256756465023,1.0614040220179364,-0.24422181709279592,-0.2654276469916492,0.10791412525398446,0.5109441261172147,0.02311122307900847,-0.3241649517323965,-0.03490254230851874,-0.29371435505839727,0.29633516902597307,0.1311699780871337,0.12244783702201835,0.8344108942964064,-0.34167562757421527,-0.15618942498571706,-0.2368330386073077,-0.12896972082560273,0.03293870801669986,0.6582393679747731,-0.46806270354574453,0.07334496379587946,-0.03620926962459292,0.7539338830170835,-0.45064379544310174,-1.1132030405699143,-0.013556220316407257,-0.5302728601659109,-0.25653589973411817,-0.4028260457219015,-0.17572293030101482,-0.16038275296805168,-0.012385658019052906,-0.12276299869634408,-0.391724102916309,0.305487243732768,-0.4349870601622132,-0.056727168328970255,-0.4441007115154914,-0.03821919736505127,-0.2873270180612207,0.6492215207944722,1.26246308070628,0.7912436890897954,-0.181406752188225,-0.10662210454385,-0.407864607582392,-0.5348141560947559,0.017033739513759933,-0.9637113188391648,0.3207876946529297,-0.6265512074199785,0.02634212924338672,-0.5372383818624415
688,-0.23343775778799722,-0.43889612574226944,-0.3903984949657776,-0.054282089813784004,-0.3210803951221177,-0.21511289611208567,-0.38430316988765806,-0.1691389560963744,-0.0011290054206314281,-0.4916709093227065,0.14843619254697216,-0.05679743035426997,0.3806691359982773,1.1025388583867601,-0.18756421465386797,-0.2476410027128008,0.09910655694382203,0.5976458652217179,0.027335675899718578,-0.3094150487710384,0.10298703256398922,-0.23157849320675214,0.39693551902693397,0.14716033487674415,0.14679741283285763,0.8818412028564118,-0.3215754641287979,-0.11695131488553061,-0.23030208888030818,-0.10111220954313901,0.0339992663522077,0.6358054995947917,-0.45510335271969793,0.10801748463752854,-0.004452754985206268,0.7766534561375301,-0.48974168459885475,-1.1390809999687892,-0.10719887107057881,-0.5242456365281122,-0.24157496542263143,-0.39202874761227274,-0.22247811620991575,-0.15609555111457357,-0.026567951708111673,-0.14300814749605922,-0.36120870342478806,0.2934042121998352,-0.4299926495605475,-0.024440671038030742,-0.43295919580055064,-0.05092561397483607,-0.30130816578751335,0.6286987428918495,1.2390384600725,0.7877750583416898,-0.1542446587707786,-0.059346550550051766,-0.40157857087759724,-0.5442826504680818,0.022022620210047222,-1.0399680660629427,0.5102188538447224,-0.6104493416200409,0.09429353039239147,-0.532727673111285
689,-0.24955862711238705,-0.43085953393866383,-0.39841003390858726,-0.06061968327984363,-0.3181559162259038,-0.21582852379314196,-0.2780020364953723,-0.1372973936066448,-0.03328282480729918,-0.5094936811758132,0.13481235368424144,-0.030135368583290703,0.43040510439451357,1.1134651920296819,-0.1843264397656082,-0.23446580838152165,0.07500174482994271,0.6518339353830105,0.011493071287112796,-0.31152183327576366,0.09192994330235357,-0.2820638068897769,0.4241248448590796,0.1340768115692789,0.14846826573941022,0.9392567822546836,-0.22358956340376135,-0.11576353350801058,-0.18719717291872942,-0.07203280236217795,-0.016916031167258667,0.6152410410073355,-0.44862347132150837,0.11315426325188586,0.002650579444295448,0.7961267569099856,-0.45984273108169177,-1.1281024536090871,-0.10220635687051728,-0.5236849521269662,-0.20417245129550948,-0.3945203343038723,-0.1779854636005514,-0.2091483452886316,-0.027550991146183736,-0.14806991738224815,-0.3661763014151485,0.23072179359949394,-0.4075139907804669,-0.18659188813839994,-0.4297758188581291,-0.22406371932759622,-0.28777777863223475,0.4773466808896968,1.3854389881914468,0.8145781578636783,-0.14884379742459902,-0.02782920627690458,-0.4085898840377825,-0.5668609688746487,-0.04482411842079764,-0.8961690347722406,0.5060554356756815,-0.5877879788085832,0.058125808675796975,-0.5171133249150839
690,-0.24747240036913631,-0.38901411612313874,-0.39165743611667814,-0.043983481543918734,-0.30223743493896016,-0.21236959600105615,-0.2898132186758265,-0.12359315363257727,-0.02546158965847759,-0.49454230889434125,0.09848221295905518,-0.024580851840215176,0.40842847947764116,1.125677265139964,-0.2192923336954429,-0.23183069412576754,0.04348066595312949,0.7963356854926893,0.025223650941572053,-0.2746470758723666,0.14331350051331251,-0.3294422682230699,0.44179746584570645,0.17768707718733004,0.17568236896623585,0.9456756517265226,-0.1833901949414752,-0.10665688739425938,-0.17413502432496764,-0.02560374118149748,-0.02328059509674854,0.6314438603687936,-0.39462569558092675,0.12792188943044483,-0.03161291939550416,0.6955139806997171,-0.5127412170514628,-1.0998717348881684,-0.09025507010363669,-0.5106493338842664,-0.215393062854922,-0.3823388917732489,-0.15687011627452313,-0.25577074553254436,-0.02277677912370847,-0.13457272246131832,-0.43075534600362103,0.17861224365726702,-0.40501583271149,-0.19017897261752112,-0.4234092673623091,-0.25424342805833955,-0.2656784674311827,0.4311714091887089,1.2302547858085295,0.8459531715718932,-0.1448727112918608,0.11884634904126769,-0.4139088239837745,-0.5406409503590429,-0.033849189846023434,-1.0465049523508447,0.4852383448304822,-0.5871914954499023,0.042782078766435784,-0.4862316875738443
691,-0.25012757173400324,-0.3665670109378776,-0.38753728095324413,-0.06933385540815709,-0.29066200949755794,-0.21248880661425354,-0.2964469944160661,-0.13689424632501118,-0.05370495722403317,-0.47860071547145955,0.05155581727981026,-0.054575538900546755,0.5044306086418933,1.107680590341381,-0.2626757507136294,-0.25554621983089904,0.0031516651053640015,0.7240844659185006,0.01571792701224071,-0.2409328971307713,0.12054875902343118,-0.23390907689767132,0.42548407778372155,0.11954042604830344,0.23655612636417486,0.9014547779024371,-0.15826594906324898,0.02432120300908462,-0.19372812264572942,-0.026092201244674623,0.020209580157723124,0.6295734997065877,-0.5328598696463085,0.11058587394470674,-0.05710165474136092,0.6533211068068152,-0.4805418716178116,-1.166527665010994,-0.1158215072565036,-0.521582412357573,-0.23876954501017064,-0.37707859379362874,-0.18477248815693237,-0.24505274089884907,-0.05703896034073717,-0.10251784989662771,-0.42933599361869135,0.22694552214525515,-0.39003069537019774,-0.21600838940858064,-0.4435700474972426,-0.365432753490505,-0.2900329578554608,-0.9156050654036986,1.1482708474850818,0.8421693857204424,-0.14090162515912258,-0.047224779624023494,-0.42309596651013126,-0.5192764085057814,-0.04482411842079764,-1.2120913882379947,0.360338976122577,-0.6026968778911589,0.085525445824023,-0.49837610707964236
692,-0.19455823542303738,-0.36795271041120936,-0.37185788404764664,-0.043983481543918734,-0.24996407146758512,-0.19507441103781856,-0.27525150074836785,-0.12117488496532568,-0.0871625920576689,-0.5027606608911346,0.09242733386800353,-0.07401677128377454,0.4627911521960394,1.1295335028101887,-0.2552294612887379,-0.24994679051116717,0.03235520482635911,0.7240844659185006,-0.010686816913186731,-0.2514684272732525,0.08932818767006043,-0.294491216288704,0.36634785158655536,0.057032970158496676,0.28931347991127354,0.8786312239640438,-0.26881397272740315,0.05718444333152931,-0.23291456842701289,-0.07227703239376652,-0.04078243778491644,0.5392152065457143,-0.5155805978881358,0.1022384862288348,-0.05459467054094796,0.7539338830170835,-0.4644426375722117,-1.246514601672615,-0.1312524111424768,-0.5208815301212367,-0.23409431991848362,-0.3507773151185448,-0.18100169521474405,-0.26809593979870405,-0.07978706716301935,-0.0873338274014213,-0.48043159662101226,0.15142470248550763,-0.42499728619073424,-0.23322836553313347,-0.4409173345730699,-0.3130153008599448,-0.3315256404633248,-0.8796906933640664,0.9930855281547759,0.8702335868086378,-0.14550822080358197,-0.15874655187442752,-0.4221288697513282,-0.46295202718960626,-0.04881507073856231,-1.2186274433896889,0.48940176299952326,-0.5997149160812467,0.1304604159384187,-0.49247742685232454
693,-0.17692037336898733,-0.38374871183814235,-0.37311682519854716,-0.3054094764441354,-0.2522230847153278,-0.1940009695162336,-0.24175920387747477,-0.12722086414472975,-0.08194832478958874,-0.49236394325246674,0.08031728695960938,-0.07123951291223678,0.4512248326174397,1.1205352880023791,-0.2354802201065652,-0.25719310341616347,0.0022243665144048835,0.7511788455184961,0.007268215561984132,-0.22302201360289708,-0.10319726301230962,-0.33798596404195846,0.3418775101969509,0.103550069258693,0.2969523411066767,0.9114405928971555,-0.5200602652238276,0.07409129687604629,-0.18719717291872942,-0.05419431542900416,-0.040252360936569156,0.5554180259071724,-0.4443035503893807,0.12535350012326843,-0.07799403985812892,0.7312149289417071,-0.42534474841646197,-1.1563331723300065,-0.11521671776121205,-0.4963521490040846,-0.20417245129550948,-0.35382272855695507,-0.1229352811637286,-0.2723831416521822,-0.06588545823068985,-0.07383663248049388,-0.5357849860643353,0.1521800720119811,-0.46745644568192035,-0.29564899994838584,-0.46001719144955294,-0.19706091771583895,-0.30266113568463404,-0.6411187824355891,0.9491660398875251,0.9548991633046556,-0.15265612736733825,-0.1126834524227841,-0.3911825112890255,-0.5151492348203325,-0.07874683252364217,-1.2120913882379947,0.5060554356756815,-0.5824209935309324,0.1293650324952981,-0.48588462852268105
694,-0.18545483208520427,-0.3942793089800797,-0.37483348375220954,-0.2998640254987783,-0.26257264675770636,-0.20008416880708774,-0.263278362598967,-0.13165456170887438,-0.14321472203979072,-0.4928590538231716,0.11664742768479455,-0.0634628928242073,0.4604778000349576,1.0871131721569691,-0.21346493171468123,-0.2650983205342617,-0.06220909278645008,0.6066770954088173,-0.028642252292773902,-0.22196862135053486,-0.05766778003254698,-0.2323553544370589,0.15495160816667716,0.05267216540771653,0.2735578506067118,0.9153628725812016,-0.44971161002196136,0.11907039057834175,-0.20548403146613836,-0.05297241953050683,-0.057224126776392784,0.526129337998039,-0.4432237761415172,0.10159675630466859,-0.05710165474136092,0.854547278272421,-0.4414439824620602,-1.0967352210303623,-0.113552392470735,-0.5074254253125816,-0.11721190914224032,-0.35991355543377473,-0.1968382776270431,-0.30185714333225433,-0.0633580098410876,-0.11432757366160197,-0.5265596016329728,0.11441966218210735,-0.5024230365024568,-0.2805819313862294,-0.4260619802864822,-0.37655162544041404,-0.2837188689408745,-0.6667717655239117,0.7881256823461613,0.9828055462647641,-0.17807117556720795,-0.060559005092206575,-0.39360016095860956,-0.5010680931851488,-0.16654549992551354,-1.1598004536158275,0.5705864320687446,-0.5681081228235452,0.20060342014423194,-0.5164193391770033
695,-0.1955065729230558,-0.37986900702647847,-0.3775803120727137,-0.3228378207007628,-0.26870185686788156,-0.20580937225647633,-0.26408740179140333,-0.11714433468281465,-0.23098606625959098,-0.49602748951992226,0.1287574745931903,-0.1067889286068754,0.4292482077005672,0.9817050926661183,-0.22609146335475308,-0.25324055768169607,-0.07704268729468741,0.5615202554346242,-0.012799244775751064,-0.22934357283121426,0.035342874826808354,-0.3807044431364003,0.12436342213304129,0.1326228403006439,0.25087949196074344,0.9285581223118391,-0.532622388162938,0.14389586719451664,-0.2590386164747737,-0.056393504324133,-0.028584196051914288,0.5523020259630704,-0.4572633131857622,0.14140556589050388,-0.052923241476506816,0.8675292724390358,-0.3632473268081026,-1.1414337592908335,-0.09978581387523884,-0.499155571009814,-0.14058839129748898,-0.3673887379546045,-0.1350010706338388,-0.29381874206950087,-0.05998786439177909,-0.016474841229897987,-0.6791363283767903,0.2027788829012611,-0.5074183998722701,-0.27914720707373486,-0.40908437470494646,-0.4655032069727626,-0.3094263292622727,-0.6924247486122345,0.6739323321775764,1.0119735119439093,-0.15456217115077656,-0.09692431787029313,-0.3892483177714196,-0.5656470070967818,-0.18051345243953193,-1.2186274433896889,0.6392816407216673,-0.5335198227394239,0.08442922621033512,-0.4026083254166828
696,-0.1494200328283253,-0.36047048296815903,-0.37494804407888327,-0.31570808471400086,-0.27462093118221775,-0.15189650893866372,-0.2574536260511637,-0.0982004100926103,-0.18883831748575228,-0.4768184987207621,0.11210605182178644,-0.06512941736011439,0.4651045043571212,1.105109846955553,-0.2192923336954429,-0.26641587766213864,-0.026515523911110665,0.6915714860139872,0.01994237983295157,-0.20721871838917527,0.030789926528832088,-0.30458804199671086,0.1801013067219735,0.18931662922616033,0.23631753716561546,0.9791978656077623,-0.37684995517514747,0.12631621947807378,-0.1767475038716733,-0.03513393259733304,-0.014264028370268404,0.3030372443498025,-0.4605030478996899,0.11315426325188586,-0.05710165474136092,0.8123544043795201,-0.35634790574354924,-1.081051455169523,-0.061663300460199785,-0.5050425968124229,-0.08541987914322839,-0.3621284399749847,-0.14329606716176066,-0.29649793659037005,-0.015615246826824095,0.002083479995539381,-0.5102371845631753,0.22241445734267143,-0.4999258312016222,-0.27555957519884394,-0.38945385381021536,-0.44644237019192945,-0.3035633450107394,-0.7078163427492467,0.8349738066663288,1.0633721818059867,-0.15297388212319885,-0.050861218418647984,-0.4020622114844217,-0.603277599515914,-0.07076492788811144,-1.0421473052043146,0.6247100741754388,-0.523977908934499,0.12607637365423446,-0.38178915036699923
