,AAPL,ACN,ADBE,AMD,AMZN,ANET,ANTM,AVY,AWK,BA,BAC,BBY,BEN,BKR,BRK-B,CDW,CE,CMCSA,CMS,CSCO,CVS,CVX,DIS,DUK,FB,GD,GM,GOOGL,GPS,HD,HSY,IBM,INTC,JNJ,JPM,KEY,KO,KSS,LMT,MA,MRK,MSFT,MYL,NDAQ,NOC,ORCL,OXY,PEP,PFE,PG,PGR,REG,ROST,SYF,T,ULTA,UNH,UPS,V,VRTX,VTR,VZ,WFC,WMT,XOM,ZTS
601,-0.43102116290845643,-0.4608619161072799,-0.45675163756929915,-0.43153785423668745,-0.449690517496667,-0.4102499752211118,-0.4397115479979416,-0.4455806038792956,-0.44386864098457773,-0.4227457730052949,-0.42582094138337245,-0.4355659575086681,0.340409126473263,0.4050969923172682,-0.44765017221736336,-0.4574340762364585,-0.4253153401212744,-0.41408961332778194,-0.4424790884722478,-0.4320239679871457,0.3798763251810617,-0.2364026144417821,-0.3550986613141235,-0.34278762722393097,-0.43278190608481676,-0.30930864908218564,-0.19921820969805804,-0.4510585262207084,0.28735259909143895,-0.45614567248640864,-0.3685022517218858,0.24711233531470056,-0.42601943079190513,-0.4117763610503195,-0.4480377786263419,-0.3184638176786186,-0.39565208836253296,-0.03814693526766605,-0.44991875040431106,-0.4540674980369256,-0.3914771392319605,-0.45467611927672336,0.39400926464778196,-0.45201591853059364,-0.4363263332051603,-0.41834764298317473,0.3076528145515173,-0.42674772122040655,-0.3393998415874473,-0.35382268877403816,-0.4557332979798848,0.07959197737648534,-0.4498081050236473,-0.17907647784382294,0.06869290424609976,-0.3394578202818211,-0.44763204117902183,-0.23551964751495122,-0.4602428771434524,-0.40401855428196126,0.18086229155759537,-0.33884812142453663,0.08545270733676864,-0.4086126609227551,0.3018731548532074,-0.4531805794853418
602,-0.42234016533488233,-0.45157990974711953,-0.44755241442510474,-0.42284645022242634,-0.44063350910082416,-0.40198732051659164,-0.43085552140406097,-0.4366063713497217,-0.4349288883066074,-0.4142314462262242,-0.41724467906255647,-0.4267934253324063,0.3335531039499223,0.3969381214543188,-0.4386342574706104,-0.4482211084112054,-0.4167492608812609,-0.40574962625085,-0.4335673221277246,-0.4233227733810266,0.3722254120915449,-0.2316413388967306,-0.3479467836744123,-0.33588370041880056,-0.4240654461985838,-0.303079006866826,-0.19520584802344595,-0.4419739653948784,0.28156516350790406,-0.44695865380423816,-0.36108041857692325,0.2421353602427764,-0.4174391707878612,-0.40348296411590445,-0.4390140572784626,-0.3120497854536478,-0.3876834429348277,-0.03737863551583175,-0.4408571452752032,-0.4449223349036374,-0.38359257952066816,-0.4455186981849854,0.38607370657148504,-0.44291207530975774,-0.42753848665423594,-0.4099218969034661,0.3014565217323821,-0.41815279305621933,-0.33256414660344524,-0.3466965099061684,-0.44655458474161963,0.07798895223076187,-0.44074872835189544,-0.17546978145992267,0.06730939228335005,-0.332620957575794,-0.438616491601113,-0.23077615539774268,-0.45097333856029553,-0.39588140373989955,0.17721962792695597,-0.33202353838075394,0.08373164394387121,-0.40038298260703986,0.2957932674826552,-0.4440532793677402
603,-0.40922531043894744,-0.4375570782090468,-0.4336546479911298,-0.4097158737508964,-0.4269505942173635,-0.38950447893224815,-0.41747624065332745,-0.4230485104667721,-0.42142311800965127,-0.40136838995905016,-0.4042880534059193,-0.41354028413676536,0.32319533806013706,0.3846120717606777,-0.42501342499650313,-0.43430257714045356,-0.40380801935830024,-0.39314995444805023,-0.420103832305923,-0.4101774057302024,0.3606667618166193,-0.22444822112844576,-0.33714205337891967,-0.32545356292664573,-0.4108970164593369,-0.2936675477556359,-0.1891441551469575,-0.428249425557805,0.2728217699918544,-0.43307932531442467,-0.3498678518260321,0.2346163734747503,-0.40447650561387466,-0.390953678573844,-0.42538143094770065,-0.30235975833229367,-0.375644777146043,-0.03621792331927931,-0.42716728585694047,-0.43110623986660734,-0.37168094659420486,-0.4316840843838355,0.37408502764295837,-0.4291584045104413,-0.4142622092003691,-0.3971926643136826,0.2920954453667976,-0.40516796789540654,-0.3222370906322561,-0.33593060414217096,-0.43268780373736193,0.07556717500959365,-0.4270622355852897,-0.17002094918832575,0.06521924555948888,-0.3222921374634694,-0.42499621080742755,-0.2236099040205305,-0.43696934277063654,-0.3835881681156463,0.17171645798068602,-0.32171326982165127,0.08113153992664797,-0.38794996024571804,0.28660805115554244,-0.43026417095946407
604,-0.42805850850859833,-0.4576941491831016,-0.4536121229348995,-0.42857164832249856,-0.4465995379697083,-0.40743009304658234,-0.43668915962249844,-0.4425178741338079,-0.4408176785369374,-0.41984000008230377,-0.42289403107338125,-0.4325720641421943,0.3380693003044211,0.4023125295346068,-0.44457321714776116,-0.4542898708116896,-0.4223919050972613,-0.4112433391295898,-0.43943767721192434,-0.42905442073576605,0.37726521843492117,-0.23477768437781987,-0.3526578655902498,-0.34043145226222127,-0.4298071490924009,-0.3071825942408549,-0.19784886926588263,-0.44795814358918296,0.2853774607101485,-0.45301032299579647,-0.3659693254728484,0.24541379122805024,-0.423091156150948,-0.4089459871550071,-0.44495815931671673,-0.3162748341394471,-0.3929325457941573,-0.03788472961435372,-0.44682620210234497,-0.4509464330251425,-0.3887862934712484,-0.45155087086387063,0.3913010141442179,-0.4489089551954198,-0.4333272133426426,-0.41547210091746506,0.30553814120576006,-0.42381444062376084,-0.3370669528095388,-0.35139066353752174,-0.45260078297456313,0.07904489629959184,-0.44671631725051847,-0.17784558302785825,0.06822073871800721,-0.33712453298326267,-0.444555210734392,-0.23390078658651137,-0.45707936522730547,-0.40124150421928956,0.17961912182496365,-0.3365190249341277,0.08486534211863703,-0.40580403294367456,0.2997982084065179,-0.45006561077085283
605,-0.43135167828799265,-0.46121531395458776,-0.45710188357538006,-0.43186876582514605,-0.45003534889905417,-0.4105645628514499,-0.4400487273331565,-0.4459222837202839,-0.444209008059246,-0.4230699426555027,-0.4261474691322796,-0.43589995792476743,0.3406701587874879,0.4054076285404672,-0.44799343904345496,-0.45778484554973287,-0.4256414801653368,-0.41440714526702016,-0.4428183900111245,-0.43235525233704747,0.3801676217080044,-0.23658389254726617,-0.3553709578483008,-0.34305048341861927,-0.43311377163633824,-0.3095458329477188,-0.19937097408146923,-0.45140440663869286,0.2875729466324009,-0.4564954538267223,-0.3687848263889067,0.2473018258416703,-0.42634611074633677,-0.4120921191428879,-0.44838134267653845,-0.31870802190482955,-0.3959554820503673,-0.038176187076795466,-0.4502637568201142,-0.454415685792803,-0.3917773314879043,-0.45502477373516054,0.39431139858655917,-0.45236253309555247,-0.4366609166920774,-0.4186684400620598,0.30788872869104755,-0.4270749596420507,-0.33966009996246505,-0.35409400686774745,-0.4560827631034364,0.07965301004697678,-0.45015302659442863,-0.17921379715696567,0.06874557929612549,-0.3397181231160251,-0.4479752941018819,-0.2357002485442867,-0.46059580029968783,-0.40432836353797813,0.18100098026729722,-0.3391079567298429,0.08551823412855591,-0.4089259930287633,0.30210463703768964,-0.4535280871348882
606,-0.4297780316824014,-0.45953271956633374,-0.45543429570287497,-0.4302932327934932,-0.4483935409849135,-0.40906675129019315,-0.4384433523666999,-0.44429548098957694,-0.4425884556587549,-0.42152650927457813,-0.4245928083947975,-0.43430971839703875,0.33942733427564203,0.4039286303803915,-0.44635908037473265,-0.45611476611211565,-0.42408866536438494,-0.4128953152909077,-0.44120291082926505,-0.4307779445172423,0.3787807035213616,-0.2357207929972141,-0.3540745022421392,-0.34179897506487705,-0.4315336966050426,-0.30841655543748303,-0.19864363378720645,-0.44975760416170874,0.2865238300667159,-0.454830078316342,-0.3674394346367666,0.2463996253904356,-0.4247907253293938,-0.4105887347882613,-0.4467455688673027,-0.31754531912171813,-0.39451096697912236,-0.03803691364810208,-0.448621115633802,-0.452757897641118,-0.39034805904299236,-0.45336476352379373,0.39287288142025434,-0.4507122352051448,-0.4350679010532508,-0.4171410641348657,0.3067654965878888,-0.42551691525645535,-0.33842096032243363,-0.35280220980281146,-0.45441889316122364,0.07936242189073489,-0.44851078937140804,-0.1785599937808191,0.06849478336103577,-0.33847877179734903,-0.44634100162909013,-0.23484037268259805,-0.4589154660059442,-0.4028533027259949,0.18034065693359233,-0.33787083140520086,0.08520624860577626,-0.4074341592577165,0.30100250631573533,-0.4518735370988417
607,-0.42678969629569397,-0.4563374936915855,-0.4522675670154142,-0.42730131510709135,-0.4452757681186483,-0.40622242571212525,-0.4353947652162234,-0.44120620278054906,-0.43951104674928637,-0.4185955484267902,-0.4216405269361554,-0.43128987325698764,0.3370672259419028,0.40112003121783124,-0.44325545353312684,-0.45294330597340876,-0.4211398893163192,-0.41002436891689353,-0.438135135899057,-0.42778265653015113,0.37614696308631934,-0.23408177765634422,-0.35161254912545936,-0.33942237622307886,-0.4285331537176516,-0.3062720714515232,-0.19726242358931265,-0.44663034668254936,0.28453157072025387,-0.45166755087711713,-0.364884552385809,0.2446863579231728,-0.4218370677134433,-0.40773382654470103,-0.44363925469141324,-0.3153373609571278,-0.3917678507745717,-0.037772435134366046,-0.4455017603940178,-0.44960977850195255,-0.3876338883967999,-0.4502124247208519,0.39014115516279535,-0.4475783399792463,-0.43204278411265595,-0.41424059619255776,0.30463249275498955,-0.42255820829201207,-0.3360678495145681,-0.3503491031981411,-0.45125922477727604,0.0788105985860804,-0.44539220125290424,-0.1773184292783789,0.06801852499082224,-0.3361252590143626,-0.4432375004927353,-0.2332074790859482,-0.4557245320226401,-0.4000521805386289,0.17908671111261334,-0.33552154575727705,0.08461379196744953,-0.40460118542911705,0.2989095737440313,-0.44873156710111267
608,-0.45164738923268194,-0.48291615149957756,-0.47860917836124844,-0.4521888064750745,-0.4712101531617825,-0.4298822104026028,-0.4607536468247859,-0.46690356240709163,-0.4651096746855582,-0.44297598614095207,-0.44619831462254594,-0.4564096719056104,0.3566991750594868,0.4244826349859871,-0.4690721685386784,-0.47932427466940675,-0.4456685181539029,-0.4339055917947694,-0.46365362607727023,-0.4526981828703843,0.3980550498764517,-0.24771550171676365,-0.3720916676581072,-0.35919149735539996,-0.45349239158325405,-0.3241104053508555,-0.20875166242555646,-0.4726436270183598,0.3011036634329671,-0.47797421522902794,-0.3861366778222503,0.2589377290408817,-0.44640630260751907,-0.43148164039363046,-0.4694783235902859,-0.33370368835037767,-0.41458575153849014,-0.03997243106257572,-0.4714493080009065,-0.475796591146383,-0.41021101304008656,-0.47643433754410364,0.4128643116056338,-0.473646834689912,-0.4572064348669446,-0.43836738658033525,0.322375331978283,-0.4471694448820568,-0.35564159152786917,-0.37075463431484057,-0.47754210681931364,0.08340079763923586,-0.4713333677603619,-0.1876460616118857,0.0719801567333966,-0.355702344753461,-0.469053169851756,-0.24679028100465059,-0.48226748884468756,-0.4233525890276659,0.18951733423348682,-0.35506346916959747,0.08954198886914747,-0.4281665435355372,0.31631909057291746,-0.4748672297071863
609,-0.4491621400007534,-0.4802588417858223,-0.47597556833432664,-0.4497005780234761,-0.4686172572453202,-0.42751672693321335,-0.4582182892113499,-0.4643343640733465,-0.462550347455219,-0.4405384524463813,-0.44374304964119077,-0.4538982175861793,0.35473639087877396,0.4221468633913406,-0.46649103716413337,-0.4766867297308858,-0.4432161684473797,-0.43151796913947293,-0.46110231094612975,-0.45020715150809637,0.39586469954884,-0.2463524145495284,-0.3700441842599957,-0.3572149988430663,-0.4509969899829426,-0.32232694516673543,-0.20760297891475762,-0.47004284322324275,0.2994468008757651,-0.47534409917035275,-0.3840119099062715,0.2575128900900588,-0.44394989314488886,-0.42910735585010334,-0.46689495729408714,-0.3318674398633146,-0.4123044388482296,-0.03975247749710652,-0.46885509610345016,-0.4731784577509709,-0.4079537729244766,-0.47381269486516,0.41059247136528204,-0.47104053061248036,-0.45469059625440156,-0.43595521231170453,0.320601419263869,-0.4447088361285707,-0.35368462683980106,-0.36871450811876016,-0.47491436849406266,0.08294187376805555,-0.4687397938393461,-0.18661351444873783,0.07158407644266429,-0.3537450457627692,-0.4664721430199875,-0.24543228498621625,-0.47961374848260635,-0.42102303565970894,0.18847449014633041,-0.35310968567593265,0.08904927228455595,-0.4258105007490018,0.31457850312431895,-0.47225421024547115
610,-0.4676788720025488,-0.5000575368958461,-0.4955976852790767,-0.4682395071600664,-0.48793602744223274,-0.4451411256835038,-0.47710836142365504,-0.4834765717820279,-0.4816190089883377,-0.45869967249137805,-0.4620363793680719,-0.47261019462663467,0.3693604165840023,0.43954988924477273,-0.485722153830363,-0.49633816434027717,-0.46148777747032405,-0.4493073193026484,-0.4801112771007208,-0.4687669641622821,0.4121842418649062,-0.2565083053336474,-0.38529927452373397,-0.37194120528733077,-0.4695893637683123,-0.33561488982876736,-0.21616142224956875,-0.4894203832743969,0.31179151042898395,-0.4949401837667916,-0.399842820368182,0.26812887204436475,-0.46225175000570046,-0.4467973283581649,-0.4861427255881598,-0.3455486919030805,-0.4293017102506913,-0.04139127539806071,-0.48818367121935163,-0.49268526367006044,-0.42477168790357783,-0.49334564724144864,0.427519166821433,-0.4904592003768558,-0.4734352391456416,-0.45392748804969996,0.3338182290330413,-0.46304198045237616,-0.36826529351918025,-0.3839147824161385,-0.49449273742157673,0.08636115672072661,-0.4880636156135621,-0.19430666604640956,0.07453513362455993,-0.36832820321531196,-0.4857024807741664,-0.25555024338242127,-0.4993858495884877,-0.43837973165790706,0.19624436056151898,-0.3676666503766719,0.09272033305082013,-0.443364560238313,0.32754701787017265,-0.49172291401427115
611,-0.4498999508886248,-0.4810477333038507,-0.47675742398377485,-0.45043927337021045,-0.4693870258519073,-0.4282189822387873,-0.45897097607583354,-0.465097097436015,-0.46331015032404627,-0.4412620977356757,-0.44447195892424385,-0.4546438081359971,0.3553190944243447,0.4228402979539473,-0.46725731316039953,-0.47746975356120835,-0.4439442122552585,-0.43222679703833083,-0.46185973521487633,-0.4509466789717862,0.3965149620252157,-0.24675708243562347,-0.3706520329716882,-0.35780177384475487,-0.45173781486548076,-0.3228564117188316,-0.20794399549776169,-0.4708149535518104,0.29993868362889303,-0.4761249175444319,-0.38464270253763766,0.25793589059957495,-0.4446791421969819,-0.4298122239834936,-0.4676618967849874,-0.33241257799641893,-0.41298170586832933,-0.03981777643507395,-0.46962525539323036,-0.4739557187597333,-0.408623893374547,-0.4745909976960322,0.411266926242202,-0.47181427978046236,-0.4554374883956864,-0.4366713289956871,0.321128051401207,-0.44543933184939827,-0.354265602717587,-0.3693201726536333,-0.4756944809761185,0.08307811725804878,-0.46950976372922304,-0.18692005293567263,0.07170166318093553,-0.3543261208869858,-0.46723838798001077,-0.24583544143234431,-0.4804015803457342,-0.42171462417995664,0.18878408554303003,-0.3536897171334017,0.08919554802063749,-0.4265099533422726,0.315095241789548,-0.4730299530499774
612,-0.4268584905530852,-0.456411050760256,-0.4523404680523535,-0.4273701918323503,-0.4453475421470935,-0.4062879047299064,-0.4354649465252031,-0.44127732083550714,-0.4395818915619395,-0.4186630218689826,-0.42170849119862097,-0.43135939289818004,0.3371215578287803,0.40118468778033,-0.4433269019069398,-0.4530163159327523,-0.421207772880976,-0.4100904607701336,-0.4382057589285556,-0.42785161084286366,0.3762075942384303,-0.23411950931247946,-0.35166922557387525,-0.33947708773677493,-0.4286022290030519,-0.3063214394655546,-0.19729422033150162,-0.4467023390555966,0.28457743438163546,-0.45174035519741823,-0.3649433681492466,0.2447257989322534,-0.4219050636563288,-0.4077995491852753,-0.4437107649301585,-0.31538819020573206,-0.39183099985852976,-0.037778523675508165,-0.44557357085017174,-0.4496822511297979,-0.3876963711271081,-0.4502849944892784,0.3902040420395877,-0.44765048515939126,-0.43211242511559544,-0.4143073676597317,0.30468159648523,-0.4226263204755918,-0.33612202031189775,-0.3504055759916303,-0.45133196327946795,0.07882330207131294,-0.44546399404921355,-0.17734701124689844,0.0680294889010483,-0.3361794390655331,-0.44330894597269654,-0.2332450698138431,-0.45579799028798157,-0.40011666497421106,0.17911557811059048,-0.33557562849587047,0.08462743086978007,-0.4046664031190772,0.2989577549966045,-0.4488038981700084
613,-0.423997662646826,-0.4533521600514213,-0.44930885860150765,-0.424505934477382,-0.4423627996510322,-0.40356494196460946,-0.4325464377013472,-0.4383198571753377,-0.4366357907573446,-0.41585712042204237,-0.4188821788571134,-0.4284683997092401,0.3348621515342293,0.39849592704166287,-0.44035570184734274,-0.4499801769141002,-0.41838481637979485,-0.4073420130755785,-0.4352688810367701,-0.42498412699253363,0.37368623128568823,-0.23255042812875268,-0.34931232005000773,-0.3372018945577085,-0.4257297144705939,-0.30426845717352363,-0.1959719441585791,-0.4437085166398688,0.28267018154776125,-0.4487127677342809,-0.3624974986282894,0.24308563384133572,-0.4190774338759391,-0.4050664552998578,-0.4407369922005237,-0.31327444207651933,-0.3892049280250275,-0.037525330035976405,-0.44258731349793284,-0.446668457187654,-0.3850980097913906,-0.44726716092964697,0.38758887416239357,-0.44465030821893703,-0.42921638506538984,-0.4115306580348768,0.302639604506532,-0.419793856794315,-0.33386931297000894,-0.3480571395132864,-0.4483071128803025,0.07829502418245818,-0.44247847108641986,-0.176158422311466,0.06757355171201758,-0.3339263469001574,-0.440337866254709,-0.23168184916932405,-0.45274320834246334,-0.39743506218019276,0.17791513614763318,-0.33332658310048063,0.08406025340646292,-0.4019543077422965,0.29695412450262343,-0.44579599099529327
